,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
3178,10 July 2022,christopherdlequieu,2," Flash Gordon part 2
",It appears as if Taika Waititi view of superhero movies stopped with his viewing of Flash Gordon. The firs 3/4 of the movie is nothing but over the top acting and bad slapstick jokes.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3179,21 July 2022,worldeliteassaultsquad,9," The Best Thor Yet
","This movie was great, Chris Hemsworth was hilarious yet was that ""strong"" badass Thor as well. Bale was a great villain. Had sadness, happiness, action, tad bit of ass but overall an amazing experience..much worth the watch.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3180,9 September 2022,whotheman123,6," Very funny, but very far from a movie you'll remember
","It's funny, very funny.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3181,4 March 2023,willuknight,8," If you like subverting marvel movies, this is it
","If you go into this wanting a cookie cutter marvel super hero movie, you maybe disappointed, but if you're completely exhausted by the marvel cinematic universe and just watching for a fun time, well this a fantastic outing.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3182,8 July 2022,darksketcher,7," It was okay. It didn't wow me
","First off, I feel rotten tomatoe's rating was fair. This movie didn't wow me like Ragnarok. The director of Ragnarok tried to replicate what he did but I believe it fell short.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3183,7 August 2022,mattep25,4," What happened to Thor?
",This was as bad as it could get! Thor is my all time favourite and they absolutely destroyed this film. Disney are ruining MCU!,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3184,23 July 2022,pgrkvcwb,3," Overly political with no focus on characters
",Just a lot of pointless politics without any real focus on the story or characters.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3185,17 September 2022,afuentes776,1," Worst Thor movie ever
","They made Thor look weak and stupid nothing near the comics. Disney is coming up with bad movies. Marvel should had stayed independent. Also the story line is not really the best. At times the movie would make me get upset cause there was like no end to the bad comedy. I feel they didn't even try to make a good movie especially a Marvel movie. I was very disappointed in the whole movie. Disney should let the Marvel geeks just run the movies because that's what made Marvel great. This whole movie was horrible hopefully they don't keep making movies like this, I would rather keep reading comics.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3186,17 September 2022,saj983,1," Horrible, in every possible way!
","This movie (and some of the other recently released ""Marvel"" movies) should not be part of the MCU, it shouldn't even carry the Marvel name.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3187,17 December 2022,amgumpel,2," Absolutely probably the worst marvel movie ever made!
","I have seen every Marvel and DC movie and I absolutely loved Ragnarok. I must've watched it at least 50 times. I thought that it was a perfect balance of humor and action and it was...just perfect in every way. Thor: love and thunder, however, was awful. They tried too hard at the humor, and, I literally could not watch it any longer and I took a nap halfway through the movie and woke up 20 minutes later to catch the ending. My husband watched the entire thing and he said that he should have gone to sleep too because it was not worth watching. Save your money if you haven't seen it yet and wait for it to be free on streaming. I'm not going to necessarily blame the producers, but the writers should be ashamed of themselves.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3188,10 August 2022,nikhilgharat-41413,4," WHAT A WASTE
","WASTED CHRISTIAN BALE
WASTED MIGHTY THOR
WASTER GORR THE GOD BUTCHER
WASTED ZEUS
WASTED AMAZING STORYLINE",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3189,26 July 2022,scamander-22452,4," Christian Bale was awesome else feels empty
","The early story with the guardians of the galaxy squad were funny and thats fine because thats the tone with gotg. But when you go deep into ""thor"" story with a very serious villain actor you cant waste that potential with too much jokes. Thats not even too funny anymore. Bale and Portman both were really good.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3190,25 February 2023,Prasil15,4," Very disappointing
","The movie started with a very nice and attractive fight scenes, but after that it drastically fell. I felt there was no story, they just made it for the sake of making. There was no strong direction, no strong dialogues. It could have been a very fantastic one, but it was a very disappointing one. Even the short length (1 hr 59 mins) felt very long.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3191,8 July 2022,ashvinisrivastava,1," Disappointed with Thor Love and Thunder
","It's a disappointing movie, they could have been a little more serious while making the movie. Lot of nonsense dialogues and irrelevant things. I had a lot more expectations from MCU.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3192,16 September 2022,reeceagland,6," Lacks real emotional connection
","There is just something that feels off with this latest Thor iteration. Thor: Ragnarok got the mix of comedy, story and playfulness just right. This one goes too far on the parody side, and makes fun of itself too much. Worse, the comic side does not mesh with certain parts that are meant to give weight to the story. It just feels off and some of the comic elements just don't work.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3193,12 July 2022,saljhumor,1," Cringeworthy
",Absolutely disrepsects the characters and any emotional relevance the story has.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3194,23 July 2022,Mo-Saad-10,5," It's time to change
",If it wasn't for Gorr and Bale performance this could've been way worse . This Film is another disappointment in the MCU after Endgame . For the first time ever The Marvel formula has killed an MCU Movie . Gorr is too freaking good to be in this movie . Bale gave us ( in my opinion ) the closest Villain to Thanos if not even better . But he can't be better because this movie didn't take anything seriously and it's in a bad way .,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3195,8 January 2023,paranoiacawais,2," Too disappointing!
",One of the worst marvel movie ever . Dont pay for this movie. Why ?,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3196,10 July 2022,kdolan-478-126860,7," Hugely disappointed Marvel fan
",The true Marvel story seems to have lost its creativeness & luster due to this new age Disney business plan! Hopefully they won't trash Guardians of the Galaxy 3 as well!,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3197,11 September 2022,birkfogde,5," Decent, but tries too hard to be every genre at once
","If you watch Love and Thunder with the hopes that it will be just like Ragnarog, you'll be disappointed. Ragnarog was a pleasently surprise and a great movie. This is not that.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3198,12 July 2022,jbell-91620,5," Read the other reviews
","I liked the story and the overall plot but the jokes.... and corg... have to go... it makes sense that Thor would be a bit broken after the events of infinity war/end game, but now completely change him into a bumbling idiot. Their are glimpses of the thor I wished to see, but whoever wrote this dry comedic movie should be slapped.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3199,11 September 2022,alittlemei,9," Witty, lighthearted, fun eat-my-hammer adventure
",I don't know why there's so much hate on this film. I didn't have a high expectation but it turned out to be such a fun journey.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3200,7 August 2022,Miggil,8," Flashy, Funny, Thor...y
","Gorr, the main antagonist, is extremely easy to understand.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
3201,5 April 2023,aadi-63059,4," Christian bale was the only one who took his role seriously. Rest of them were complete clowns and unprofessional.
",Do not watch this movie with high expectations keep it on the lowest and you might be able to watch it without skipping. The only part of this movie that is good is Christian bale he took his role seriously and owned his role. But sadly even with his great performance it was not enough the writers and unprofessional actors bad CGI just destroyed the whole movie. Even the costumes and weapons felt like they are made of styrofoam. Dont get me started on the useless and unfunny cameo of matt damon. I only watched the whole movie because of Christian bale and his role in the movie rest of it was too dragged out and felt irrelevant.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
